period_date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2021-01-01,-14.7,3.096123082099995,7.025034616677133,-2.712687300616531,-30.12430155061301,0.390438861873775,0.316309852604479,-0.563679691014042,4.09714583642078,-1.00480045908828,-0.171518855059305,-0.519546502700091,1.42035922945079,0.363453024275856,-0.594803453967836,0.2,0.10557949382115,0.373373344666674,0.21916012626326,0.118304649712022,0.34889010159851,0.954870148992045,-0.913012601574528,2.46502870413571,0.574783398848277,-0.460178043102111,0.4,-0.822031512300842,0.0,-0.0525868909017597,-0.00906,0.0128384036051846,-1.8,2.64827483518936,5.255308316957891,-3.1742225361845176,-21.40328209856381,-61.02396070146329,0.2728236156472361,14.190723110085164,0.5186848258746504,-11.104408605657238,-1.25462372044392,15.905188870087803,-0.7246152534687376,-9.192814490242297,3.878874509600169,0.5,-8.451885010692191,-0.6627500754216147,0.05,-0.7246152534687376,291335.64133461565,2.160128768230138,-8.832287143907672,0.708261149719474,-0.5688393592818094,3.252934039829986,-15.025773839933697,-8.20431817201299,-6.631936893203793,82.78174616751602,32.07412874864651,1.0605793562847323,3.864008687478413,,0.021566575086901,-0.82608375085114,-0.0087107154919898,0.3941136993474998,-0.0693993448965999,-0.7253808269252993,-5.97023984118763,9.97893191615661,36.390015895988,0.26752839678577,3.0540484732212008,44.8582961466911,-0.0002196537558079,0.0019202381707429,0.4642602589811488,0.0385034463473985,0.001107377181769,-0.0009688899822699,0.0,0.0,-0.0085865177825117,-0.0536719383529893,0.0001178637916198,-198.4805801843369,0.2895192951720986,-53.15008655188471,10.96798180357344,-268.9978693958312,22.93423276381244,19.8528503266838,167.23511706552017,0.00055823012102,0.0274082275248597,-11.48644576493291,0.0350280428439546
2021-02-01,-4.9,-3.9056217986391433,9.937138692246233,0.0,23.440150255345227,0.235375326586437,-0.203299869482707,0.0176281037060961,-2.512260828117392,-0.539974808890259,-0.520498742706376,0.502421400805182,1.45318311058386,0.1900577915383755,-0.730554865610585,0.0,0.290461748404373,0.125523661405388,0.210864643274923,-0.044759543496084,0.417500722743812,1.78572958970819,-0.702161182661346,3.22493395556487,0.157678701854994,0.0446127819854246,0.0,0.162520774989473,0.0,-0.055682880310421,0.00605,0.0571790816763311,5.2,2.65679849241064,4.039618319236005,-1.19795540318089,-22.320214250493475,-56.59980373767634,-6.540060046884902,6.421513061489991,3.639834512368192,-7.572901970326893,0.7196168392531028,23.071386277603096,1.7389366733625966,-6.393905896164238,1.4761384873359469,2.9,3.067730210822425,3.667278168826393,0.18,1.7389366733625966,432066.1890375409,-0.5744670400273661,-6.35597729249827,0.0819292901344475,-2.364373974712858,0.3378789074838551,-19.892523738471144,-7.560600530342901,5.850766054248503,85.02670605108685,29.300040701920548,1.3930094008747624,-3.1074035772414232,,0.066356765546154,-2.2798577750902598,-0.0343638266699701,0.75036772305398,-0.0582173315174898,0.5470893827264014,-24.0629389473909,10.3757258485247,35.6557243462051,0.990665910367846,1.4360331088679956,45.4702623292679,0.0003768410761149,0.0046817630465419,-0.8026422504891997,-0.5685240599584986,0.0031536215983029,-0.0419899442956599,0.0,0.0,-0.0007199043081474,0.0273442656813173,0.0004904144536391,-70.4737605398493,0.0196201352410003,21.779521225760007,-11.217349101973843,286.8658935800085,-173.954243466473,779.65709325323,-10.182361920579751,0.0008286118910099,0.0530652556771498,-30.30674730971896,0.0618356088256319
2021-03-01,21.3,2.896523283815615,-9.713285260455354,12.71393333764721,-16.37247170863737,0.557665340460668,0.448404553286138,0.0361969198992363,-2.232001410676848,1.99339990844013,-0.117570238083177,0.226155249595293,2.98994351614897,0.0973964442234715,0.66232693363515,0.0,-0.23148093660681,0.146980033816339,0.608574354116005,0.287581502239528,0.965898929045205,2.51601542479774,3.48057899349222,5.7595932420375,0.30625139230777,1.64188241735587,0.1,1.66684500100457,0.0,0.0226677227495377,0.00201,0.067877728762799,3.0,2.58063847625798,-3.299401891078084,3.4775617551751044,-21.0969100074682,-57.75778331671145,5.441653945353083,18.585869855038023,4.173125077471235,-10.592328125590374,-0.0760946219265434,26.172378094690416,1.0281511636209617,11.489623547042122,0.8903278604364293,6.3,11.18678598256654,2.696571612664433,0.55,1.0281511636209617,111045.0213635005,1.6787452379394352,-0.0998098348380557,1.1553964097972933,-1.9821287093911248,1.0261488952633613,-17.612686784856717,-2.0269855829242576,7.276101498008316,89.29864431732146,26.02969538267072,-3.0686782075206067,-2.2323529848284047,3.322999999999979,0.075616348520889,2.4003895304097997,0.0559851864077001,0.72711918264429,0.2228776947958697,2.7549513501034006,13.2604271389139,10.4204356048353,35.2791621803764,0.999838879041604,-0.3787716681272997,44.5526938393761,-0.0004003671067389,-0.0040767380439969,-0.2535467927646202,-1.2532069797060004,-0.003002986504395,0.0463043613804599,0.0,0.0,-0.0007648534691667,-0.0561966687791376,0.0004502200898349,-162.8196746486328,0.2690850835921008,-60.780009028876,23.965894634962044,-482.2425649667575,-73.528520255411,1256.8977330601,25.06943925796986,0.00062401364432,0.0702416825129201,49.31040964317799,0.106292525028337
2021-04-01,-9.6,0.1999728572643138,9.656378571874937,-8.786390866436394,15.059608580563316,0.667957436069997,0.622047387695556,-0.120259166589855,3.04492548424934,3.00506394773964,1.26366298781416,-0.178733840419955,0.0197019467610392,0.0,0.045853056979882,-0.2,0.145422120724144,1.01807710425009,0.739486536471277,0.444681974675276,1.36460574766043,0.320625216689469,4.35799643086454,0.482199059583773,0.0605027332829359,2.12769116272697,0.2,2.20580698927955,0.0,0.0330151575608832,0.0009399999999999,0.0009424917704181,1.1,2.62955882259762,10.745258095549165,5.314617511283794,-18.63192982036279,-47.505366226147295,2.0433810753917534,26.975347469361846,4.882906550694166,-11.189616387360882,2.320824170553447,34.97740860306136,2.820462315994273,-0.0999222869403535,-0.7061934836694088,3.3,10.973492125203396,-4.925485599136602,1.03,2.820462315994273,0.0,2.0728820657222795,0.3016211166362978,0.959035144139746,-0.6587646948532273,-0.8564155675185976,-19.892523738471144,-5.215769358068366,5.9859070729254,87.53468390145444,21.965035086987957,6.66004469546531,2.123656028261373,,0.0084634235459289,3.1095741170845304,0.0274764206551898,0.4157516242621799,0.17141253612612,4.311750053141598,4.91137697363822,9.97427943000811,33.1214408776179,-0.0080500933363479,-3.6893334439031946,37.9567732316433,-0.0002213772199869,0.002105862823269,-0.1660844644807504,-0.6709189396519974,0.000826397629636,0.17664271561811,0.0,0.0,-0.0051416264585915,0.0098011733810287,0.0001081077362341,50.203597919418,-0.5395348112295011,14.443283027105991,-7.193059654315899,477.7553488155945,154.29721742784477,-8.6177288533262,108.8314739103098,0.0003787823965899,0.0580869838648796,-5.941910125375102,0.0194386068142122
2021-05-01,0.1,3.096123082099995,-2.863090070280685,15.45818962048881,-4.841843518559551,0.523271909047913,0.644957891095161,0.519439392205952,1.3491173000676302,-0.45865272470229,0.612790950396184,0.237247834011769,1.4799034963365,0.363453024275856,0.3180957468661149,0.0,0.0150731188597981,0.368190960996486,0.463741768140698,0.71446457618362,0.712190126137042,-0.704736310537019,-1.59324025529747,2.34395822966838,0.496222623368979,-0.580967445253664,0.3,-0.783462394970951,0.0,-0.0218816374305559,-0.00195,0.062066910468144,3.0,2.69921962269445,17.642057556610496,3.0526532356193314,-16.217725095020786,-45.72433510355005,-13.68500046362086,29.011032015452944,-0.5650268556123077,-7.223767653198457,0.4742598566050517,45.16968107602794,0.1806338136160015,14.195757815723711,-1.5243422745530597,4.2,13.967796100754336,3.574456171874244,1.34,0.1806338136160015,619428.1221221159,5.425019367731068,6.632774355964529,-1.8638975041246637,-2.13640638518862,-2.649446245437283,-16.77861914978484,-4.369730214778505,3.6097832277285846,104.68946019606123,18.79128277788317,-5.727850750393257,-2.9323450815139958,,0.074000025977588,1.69567458542741,0.0430170753965,0.3437228864242199,0.1300161884903001,6.22499687320402,11.2891014461209,9.66883391590574,26.1012338974597,0.0957122407958329,-1.3692090538242,29.6089507768949,-0.000115769498452,-0.0087669262967099,-0.0166136926196198,-0.8739698008276022,-0.004647995416849,-0.2764263311113799,0.0,0.0,0.0081142346694405,-0.0045785173772186,0.0007427321320138,-53.089293600066014,0.2065470975788006,1.0557257976099947,-13.91831544759495,17.676548507907498,244.1005917524522,-63.3058714496102,258.24284612261,0.0002623135444901,0.1215227289139599,-1.5041921330239347,0.0887840814082761
2021-06-01,12.2,0.4998436883538372,-0.4019521904449438,-8.899239452687072,-4.973112877985504,0.654526999250554,0.037429655323645,0.213910880248303,-1.758276558986818,0.931997889236169,1.3847629090524,0.809162902306616,0.428087801891252,0.0973964442234715,-0.252352848699837,-1.0,0.757967560171177,0.757493560522162,0.83238519662083,0.0359279710541951,1.01039684326348,0.435132336069735,2.30111263372592,0.344796999625686,0.148437907749271,0.830736357528254,0.0,0.887126203414445,0.0,-0.033801242879865,-0.0028099999999999,0.034672244629307,0.8,2.6316154819452,29.898344247579352,0.5811045163924682,-15.59000620799779,-39.81331562452784,12.875977079870314,29.69431858744977,-0.1404870282825658,-2.93979814857167,-0.3954649600020907,49.53470349863632,-0.3007430289300785,9.606872400897096,-3.0787929350150005,5.5,14.289587649584073,3.1601946751196746,1.56,-0.3007430289300785,-82857.24593406916,-3.069068430976695,10.668311359927502,3.5764599743523826,-0.7475741810925765,1.1412680407292362,-11.897241676839164,-0.1966604295655429,15.112714693306115,109.92280964673462,9.757411412615054,5.859468188607824,4.137728372288642,1.8730000000000189,0.005767484104614,1.2697227632262509,0.1229419735797199,0.6549111089066795,0.2672996194471597,1.35932658016071,-4.69473179445097,10.0919724438229,25.5183387075021,-0.0799578831480489,3.7756633954624954,31.1341321415402,-2.1314555396001467e-05,0.0059840924760489,0.296940062325671,-0.1935425233912013,0.0039364464365039,0.0385976087597499,0.0,0.0,-0.0014977585577023,0.0369195422750555,-0.0002776840556016,67.624574489955,-0.1837952589576001,1.6054160669940245,1.2668327883811696,-51.32908572009509,572.472893391691,-485.455839633775,37.66959154382039,0.0006324689720598,-0.2726287115330397,-1.895947197952978,0.0493695100736424
2021-07-01,-10.4,0.3998973353654851,-7.269707816905892,-3.684013107314981,-5.032532205176858,0.777004568718898,0.935637358154467,0.614913259956862,-0.8420647903771692,4.50242548237878,0.457413617216519,0.159841611486236,0.865166940014944,0.4450667310240921,-0.76096413574749,0.0,1.44489179525223,0.877668912264216,1.03435334596707,0.79976339956991,1.5588617995148,5.71251018302999,6.73230696811363,2.33868905727033,0.514937905851784,2.36304087875574,0.3,2.79130292894416,0.0,-0.0591626036723531,-0.0019099999999999,-0.0916138095003969,-2.2,2.56684849417076,13.678147032034396,3.541175524090136,-16.06098654216033,-36.59957481227736,-0.958005026133911,16.681677105870534,-4.812526099826149,-0.9765604722179242,0.039434361481188,56.29006096713764,-1.0702613937321726,7.707181281273712,-3.6013273862796584,2.9,9.058444208780015,-8.503635748558771,1.85,-1.0702613937321726,-175678.22234178055,-2.864872403297951,11.879405550960326,1.753145879762397,-0.0989799736430314,1.0005659694794282,-12.37025958587709,-0.844820978327467,14.1881625388314,101.31475327188676,13.0351664701258,7.322216684539801,-3.0180513289780158,,-0.062362851599459,2.427449472408739,0.06328251546927,0.0663246864803301,0.1531185423959797,4.961928242345991,1.48009900974298,9.95577905220677,21.1459702225759,-0.474197845575704,-1.123552236054401,25.0764207767163,-0.0003326837515929,-0.010765258525602,-0.1330466662260097,-0.4412033143257972,-0.0062629876962549,0.0662722222962299,0.0,0.0,-0.0093878211717167,-0.0040386366468702,-0.000449057959067,18.95748409163301,-0.2466330198130997,40.15320034154698,36.695478338360985,29.2880630004353,-666.1956990353234,-282.413270647517,101.95884243515955,-0.0003156919812599,-0.0814409066016903,-4.732666655810931,0.0
2021-08-01,12.3,-1.3008900399128218,-0.6041813325112707,0.2977681716535311,9.330261509144728,0.730264549417184,1.02576637490116,0.0230361898125666,-0.1487949911726248,2.68652768395508,0.872459896341265,1.40316548215459,0.506491301905816,-0.1026964218909458,1.237409737454825,0.2,0.878524242345189,0.968469764414856,0.95365079471618,0.774147352310267,1.31160839867893,3.20367197446346,3.27694834414762,1.73898196153031,0.768060515446755,1.47972435487875,0.1,1.51006820587897,0.0,-0.0247393108714741,-0.00277,-0.0009485833143089,-0.8,2.53875579216338,6.122271303922242,-8.855853101137718,-15.196625312508589,-36.17504611785393,-6.754969607490594,31.58511106114848,10.04588605468474,-3.940602311116444,0.4751621773264567,61.17031433709175,2.528889018428556,-2.00196264352023,-3.8108489996703288,2.7,10.973492125203396,5.006522403064165,1.77,2.528889018428556,300388.72743250336,5.680919799598033,11.879405550960326,-4.224728152219328,-1.0930272211821437,-3.0961471117601302,-12.504916642952256,-6.374560181248564,0.3504920920319279,103.38894980159934,18.989680331574384,-5.143535584886773,2.030251364121691,,-0.042862821325643,1.6202684139635497,0.0301757117998899,-0.2401660974909294,0.1006972581853702,2.67796934490214,-8.98600286988371,9.39796098155074,16.8310026730299,-0.2732645716561234,-3.4070569127255936,20.1514236176487,-0.000260332508971,0.010049716685734,0.1297717199020986,-0.5481507206501988,0.005826032981529,-0.0214198067476598,0.0,0.0,-0.0028893181263289,-0.0358311311191886,-0.0002924924540742,-32.64750949010201,0.0402835520896989,-30.180102767970997,-23.9797428567912,-159.00313387815692,-51.4105029245271,-181.288797122105,249.3336814803206,0.00059059772086,-0.2749816112641996,66.73393066254982,-0.0618636095635736
2021-09-01,-15.5,6.487569979020224,16.070248891925335,-0.7111453989284641,-4.815115027637997,1.33969088564088,2.33182609842251,0.36714704767829,-0.982425333111058,2.57501290400537,-0.25263772865494,0.398205506602278,1.46120571415503,0.5237538062610239,-0.2192837706673369,7.4,0.978330860069071,-0.120523653057368,0.74859521402257,1.72581019456524,0.0358230925138989,2.56841088774687,2.4301949099632,1.91364420659389,1.64991366049563,1.19141693955408,0.1,1.47234282586715,0.0,0.0,0.0025399999999999,0.0451806450096659,-1.0,2.56542919918286,6.622984066535476,13.09833304415869,-16.530827989332142,-44.176819450006896,0.1487233648758543,14.036977329064284,2.579699822109447,-0.5907306622411761,-0.4357031048877324,62.00518272776877,0.2470207652991849,-3.8035475553845632,-7.194394275326964,3.0,9.802162980588111,0.674179885312304,1.75,0.2470207652991849,-260311.2798358528,-4.960978613752162,11.328346395012783,0.7590198022292114,0.1010339781762448,3.264820299336374,-10.391905396827273,-4.796012791300414,1.7554575401616148,108.3475941787956,17.203904860062195,-3.591692403976714,0.1090711136033943,2.848999999999989,0.0689510716567181,0.7887548153995003,0.0048555937550402,0.2768234482908092,0.0267987835548897,-0.5621112840064921,-18.4776423163002,9.29727867537178,14.9798387823672,-0.0749200413353324,-1.1787647917622053,17.3442122963919,-0.000321874339106,-0.0007892983909619,-0.4152614109505386,-0.0813348576831032,-0.001186588671904,0.0809656615157898,0.0,0.0,0.0092033516771712,0.0057861914957456,-0.0009064923370704,-12.280700118667994,0.0028954483978012,45.94234002594601,20.014284813777905,-174.9500981475653,-12.669586014678597,580.666340483948,-273.2624900704204,0.0002583070139199,0.0270844597630004,-25.53020384637989,0.0311204595287772
2021-10-01,1.3,3.8943878086318,-0.7055617573035611,5.6900554926490505,4.911835263894978,1.75111959237576,1.22435702120785,0.524209868086344,1.4063174815912611,2.73743425158015,0.810686372954098,0.104389201995544,3.68841035155636,0.8817558092639961,0.656121389444938,0.0,0.776730597442568,1.18576825649134,1.00362439454577,1.05123086000602,1.94137827717155,5.12642423241151,2.33735534520047,6.13601871335806,1.04390803972252,0.982544647349747,0.1,1.25041183808239,0.0,-0.0254019367156603,-0.0047599999999999,0.1260923980469249,2.1,2.51416015040594,14.76130769735252,-4.043096494870657,-14.802403938683549,-35.11791499955465,7.428299678639261,19.54874898862979,1.54516192642234,-5.195811937416235,-1.1345510780963153,65.22971460909442,-0.6153589161335216,2.802589742546269,-4.2306974427721205,3.1,6.8361872563741874,-3.3562121118252897,1.8,-0.6153589161335216,-79878.7346358574,0.2145522196838833,10.22906952293138,-2.517144636035456,-2.288824119787728,-6.262176557987688,-13.90645637624358,-9.339637992240874,9.74109507518503,128.07477458370613,20.17995612772873,3.591692403976714,-4.885564196083518,,0.119138898573113,1.3826164948971895,0.0006456900260198,0.8462606464468903,0.0789348232974207,3.3966844848405824,13.1084201077417,8.93606852271904,6.9139941857056,-0.4238323733038101,-2.7631087207016947,7.88084847325061,0.000495367073277,0.0015739490396309,0.0138578203770283,1.583620777415199,0.00074885337426,0.17582631949226,0.0,0.0,-0.0060717571207336,-0.0112032011388402,-0.000185670796246,-9.36832830111399,0.1004886751466997,-43.72762037219701,-6.959873301842702,69.47986760614401,298.9344331476391,-700.009528045659,71.43656640561039,0.0017459148398399,0.13501317955666,-5.8578635807800765,0.1030446655419528
2021-11-01,4.1,0.0,-10.460129958848356,0.9791852744449068,1.3463517735045605,1.16999464670852,1.12032059800709,0.492500500517861,0.089286872869164,2.19740614875381,0.734196792700575,0.0942604853533823,2.12613301079269,0.0,-0.1247292435802001,0.0,0.751689307300465,0.744637683428864,1.04707549725212,0.848372821735182,1.58035117197966,4.11804391696922,2.37585634871483,3.82105543662694,0.653486711392002,1.14686993269865,0.5,1.34585718583126,0.0,0.0127859883803425,-0.0175499999999999,0.0111140991866109,1.8,2.44839049704427,11.405532308092235,2.8193076885882427,-16.217725095020786,-38.09284762288968,-4.930692691116702,25.128696021285094,-4.871454557766427,-2.01546655738961,-0.4252584683238893,68.46088596490544,-1.329771107823186,-8.407273686533681,-6.131517113756454,3.4,5.153696521915536,-1.109772632492703,1.9,-1.329771107823186,120233.4937433335,1.930378997768197,7.2825889516870435,0.6532471319107926,-1.746918316946494,-0.2818840139130967,-14.10492933491062,-8.076364876083316,3.0391049457532944,113.08643333216122,19.18807258413633,0.9912434707832984,1.2350486245047303,,0.0321123261895689,1.8622505574666803,0.03895157871866,3.676102655785678,0.2491839186452997,1.2061024319655798,3.2242556551282,8.50764707799337,3.98505398170296,1.179423409326007,-3.985960927524804,4.09536260755806,-0.001802938617391,-0.003619612508861,-0.3684294687465392,-1.9227230602366987,-0.0019014823365199,-0.35809280965548,0.0,0.0,-0.0210186366817142,-0.0027388238107615,-0.0007768626749646,4.553857456451993,0.2327727611745,-14.514992884554005,22.638314198864705,-1149.015313749511,891.698265319885,1195.73305198814,-49.93991093161003,-2.3454540139855595e-05,-0.04485426025985,0.7492551962600373,0.0875887502709531
2021-12-01,1.4,5.789556453261004,7.402266716682626,4.060406217647724,-3.1035657036613524,1.56229984609027,2.48233220775407,0.112527587759129,0.260260063221228,5.2898094093396,0.514169771855171,0.691340435642273,0.332553652031785,0.0973964442234715,0.07702827792659,0.3,0.665734214502049,0.644343059631392,1.38564186817068,1.77063286372681,1.79715081408591,3.73788909572061,4.33398928932973,0.886516314114417,0.786978788965713,2.11166491160332,0.7,2.49028830774176,0.0,-0.0257466222223776,-0.0146,0.086285338563077,-0.2,2.36578403041665,17.50372096594742,-0.2030755752323259,-14.169839638257914,-30.95123980061554,-0.1452447590589649,27.48223972193944,4.716066267611708,4.258738887553926,0.8142400057737582,70.01891847535789,1.575042029858805,0.0,-5.919484273310869,0.6,2.240410488673165,-0.1106996146681353,1.89,1.575042029858805,150358.6478168387,1.692265500831497,6.200720500111177,-0.4136666510042786,-3.170213607384249,1.1485009655352134,-14.17099464936258,-9.58823414282753,5.394004499127448,119.19827292210032,15.71539975872187,2.190084127417242,-2.159479887972854,2.009999999999991,0.044143222862759,1.9001428397642,0.0293127861266797,1.172557301929498,0.1471794547185201,2.9182646645839503,17.3672929186244,8.2502524287616,1.73000379131562,0.0039293365353149,-2.1298653930466003,3.16166841904363,0.000407461374123,0.004644645414616,-0.3153378485105502,-0.4830703192184984,0.002630551032312,0.11508288255782,0.0,0.0,0.0006805030264087,0.0602193099335972,0.0008904379578471,-35.010088524652986,-0.0859146083021009,-24.77175925552598,-95.9317203297429,2462.20374382305,-908.472611093084,-1796.79790435296,-18.379010222390207,-0.0003554356503201,0.1532568185277698,-0.9374617650898928,0.1287544901552628
2022-01-01,13.0,1.7984360217243058,-27.461012888469785,-2.072314935087465,-0.1981099245347461,1.7254548969367,1.11896661154612,4.17204529290391,-0.6307418338822028,5.09318529453281,1.31296346095001,0.494149539927272,0.600947443185213,1.1955154498991791,-0.1917533028845199,0.2,1.23832223138647,1.3875991056078,1.14847179710661,1.90866187831323,1.61832749585169,3.59847402551974,5.9815358166074,-0.687062682221137,1.89572036053745,2.67383139877577,0.2,2.69722522797665,0.0,-0.0264645817351707,0.02182,0.2289662208945019,0.2,2.35154645225291,15.169603308295784,3.486397708302676,-17.856164342125766,-40.2457014270102,0.2902705445499869,28.500098638239017,6.029345005258705,0.919955567373586,3.698634865148652,69.89901820467085,4.181747556816855,-2.9020792245103424,-2.2469932839930404,3.0,9.377013979598274,1.3317168451523074,1.9,4.181747556816855,-388350.5244426848,-1.692265500831497,6.3086437944810125,-2.5433858809754994,-4.074513332125253,-4.599258529505198,-20.51863963989171,-14.56920342262928,9.25620626345119,108.60982220097569,18.19605777033656,-0.8861774729656613,-2.870076672829775,,0.1736721035362399,10.19756825337197,0.02743359434896,2.874353470414084,0.2853828604048196,2.13563021312142,44.3839486539001,12.2732443051641,4.38221225457294,2.723547696661992,23.6150301457893,5.74939822858423,-0.000310207850159,0.0034875590179319,0.7444510903692603,-2.4153715321000035,0.0016813284074059,0.2345015161958299,0.0,0.0,0.0103975311845653,-0.0148532416690108,0.0002857574993256,-10.588323648527023,-0.0693295000239988,-8.504608862496013,22.285990397131,-1412.564956046216,-83.47741956901302,-611.313434523437,-158.1474008774403,-0.00038248561761,-0.00192770640274,-29.46407467142012,-0.0496186098869291
2022-02-01,-6.8,-1.90171709615734,-2.138976794096886,-5.436205273207396,-9.279177933381648,1.65183387569055,2.46355542487411,0.77117314070711,0.1280687240120968,3.03233704608585,1.1529607444815,0.477845571465008,1.33165659001045,-0.8226255243507313,-0.12568010877862,0.4,0.765021084843875,1.58276120434735,1.32658578868213,2.22594950310421,1.68749960555057,3.12455088599537,3.01704563328242,1.69261814683904,1.05045494106842,1.6452874224817,0.8,1.93748051168386,0.0,-0.013514146904157,0.02864,0.3188589617180309,-1.6,2.39600749573256,18.752682210923663,1.456043129126428,-19.25060343425876,-44.83878176389071,-3.687676555827649,26.806689427099464,-4.152423189499636,-4.480814736636607,0.626460756369859,70.49860483020029,-0.3378512938927986,-4.002255632365397,-2.0399773748829437,-0.8,0.9084391555530336,-3.64337225499085,1.9,-0.3378512938927986,78232.10707475245,-0.2352001738451106,1.947424104551048,0.3375624258676732,-4.411230672514867,2.2306553856716183,-21.452421055534543,-14.226079512718036,5.3095216504845695,103.90877395764134,18.096848812379942,0.0,-1.3137014197322658,,0.22229483355641,-0.7590344279361005,0.0287306060588501,-1.8144596180791095,-0.0105741648032102,1.1208948871187,48.58105634416,11.2192357556745,4.10296101066293,-1.97985914429793,-6.029846775108304,5.23889997528649,-0.0006691976547339,-0.0082520705653889,0.0229998914383209,-0.116390488242601,-0.0051030828632969,-0.03201580660863,0.0,0.0,-0.0008605309615177,-0.020669002333975,0.0011543508599404,-66.384091519545,-0.2342058631006995,-19.811037638574987,9.1629608777192,-231.66897989232703,1060.0348697774368,-894.395329796273,-249.85442132187015,0.00029105690945,-0.0164436281650699,-7.324751003259962,0.0331848039331887
2022-03-01,1.4,3.794615704845692,12.26940855424374,9.5877539678837,3.076908371361061,1.98657032511648,2.15111229322928,0.211610782900127,0.985912780511053,1.73431363469255,1.14250078349079,0.319848137933848,7.31233649698842,0.363453024275856,-0.169409648582834,0.1,1.33888288226253,1.00438791276817,1.55736450937901,1.73385762434629,2.82938520171141,6.05429315985069,2.94346570168697,15.1218119397725,0.911221693940092,1.01858597633914,0.2,1.05790315811251,0.0,0.0,0.0360699999999999,0.1576412241373469,7.3,2.28681587232989,11.67072088583748,-11.686932696158069,-18.941477435266865,-44.397262537357705,-4.421445910985433,-0.8458000338859056,-22.15420911267143,-3.0314061843141764,-1.6140359604632089,75.90424435794561,-6.60241467308108,-5.700043538934203,-0.200573642509137,-3.9,-11.827876326517613,-1.308154269727976,1.7,-6.60241467308108,-835820.1848855633,-5.1314660227249576,-4.779720707848515,-2.975679376951221,-3.4533471008294128,-6.1896917592258,-16.067977684270826,-22.403906767783127,0.1836637124198148,135.42811049388277,24.54282968835669,3.001567984362584,-0.4344900153736013,1.371000000000009,0.1216512069199899,-1.1147020645099983,0.0340588820696798,-1.219790935874376,0.0100529478324,-0.4764615334707009,25.4693605299934,10.8535067968748,4.40034728776048,-2.74203992848762,-0.0393924488417951,5.45773140949959,-0.000302984706595,0.0065643074715729,0.2330929425598498,2.574925167295106,0.0036664420695939,0.0859974520256701,0.0,0.0,0.1960975459822559,-0.0029210209130817,-0.0001166432312962,-52.90129444446001,-0.0080220657931011,13.617028104529991,-12.0192330202819,145.51291446543405,-867.3082234454998,-689.787565571174,10.082143729669951,-7.109218151990504e-05,0.1442115934321002,-12.613765488260016,0.0811448080590011
2022-04-01,-13.4,-4.607300330218693,11.431234300086814,3.1423955348658565,-0.1055514212187249,1.65673305451898,4.5441115187962,0.729963716013014,-0.159179937200161,3.09079324888816,0.276025884906912,1.26678478711337,0.549621447582342,0.2785822782698144,-0.460486254133884,0.0,0.739893431855053,0.628791240138772,1.42655732850539,3.7288398287279,1.06522248821285,0.0950064232048187,4.39956612135979,-0.563575365747918,0.708007093452708,1.24718223787223,0.1,1.22168034163797,0.0,-0.0137092136194325,0.0475399999999999,0.5059682360558702,-6.4,2.22309099072589,12.603550688190037,2.936064786752098,-19.25060343425876,-41.98414636522417,0.1547638826778374,7.116191086358976,0.0,3.052974107865054,0.9460708406902576,78.91439478427742,0.707370620442564,-6.59592783713651,0.6938757479193471,-2.1,-3.895392111057038,1.9659336476101608,1.66,0.707370620442564,-77238.1712472192,1.742254009866873,-4.499854222562731,0.1193084878145631,-5.455241886092431,0.7741509295688767,-20.3311137656963,-20.346896478307904,6.821855074143244,120.53516747446488,23.650599230544312,-1.8171695253750928,4.435351377773472,,0.32074246898164,0.8872802914455988,0.00340726867929,1.292489948972286,0.0704534071084506,1.135147148516701,22.97301414197,10.9030039968506,4.68623247320212,-0.0117045703432199,-0.0861313691530014,4.9304829133076,0.0001977979594849,-0.0009722493273119,0.10967208640856,0.1070801705819946,-0.000913650326886,0.05356857036708,0.0,0.0,-0.1012389167290319,-0.0085533694902848,0.0003815648629867,-72.58066989637001,0.4276209538074003,74.53283981240901,32.352584966539936,938.33665109145,39.77691438051602,-515.343030298,18.19881008569064,-4.2936206150034906e-05,0.0539495439434798,5.687909038129874,0.0159284955519378
